video_name,target
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id01610_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id06334_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00368_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00368_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00254_id00417_GhIZam3v09g_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00254_id00417_GhIZam3v09g_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id00032_AQMDc6SKNXs_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id04701_7mnc8w6jRlM_id06054_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id08397_zvY3EjwSL1Q_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id08397_zvY3EjwSL1Q_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00374_w1qI7y9AGTc_id00735_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id01099_ZpgbIKxzkrg_id00498_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00149_id04055_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00055_id00740_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id01211_ALJX69-RDG8_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id01225_WuzuZoM84Ws_id00398_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id00535_BhvTIJ-YG5s_faceswap_id00063_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/06152_id00740_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00080_id01838_q_lUk55OrL0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00080_id01838_q_lUk55OrL0_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00080_id01838_q_lUk55OrL0_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00113_id03205_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00083_0_id08457_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00083_0_id08457_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00044_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id04560_RlpdjaEmxXQ_id07163_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id04560_RlpdjaEmxXQ_faceswap_id04537_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00026_id06066_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00025_PjSeVtbvSjA_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00025_PjSeVtbvSjA_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_id00581_7AxvP19LGKg_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_id07686_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id00374_w1qI7y9AGTc_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id00374_w1qI7y9AGTc_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00823_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00243_id00179_Ux9OYyipQi8_faceswap_id01175_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id03559_pgetxl1qbzM_id00149_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id03559_pgetxl1qbzM_id00149_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id00032_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id00032_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_id00752_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_id00752_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00535_BhvTIJ-YG5s_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00535_BhvTIJ-YG5s_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_0_id00018_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id01231_XXpYdOHUF-g_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id01231_XXpYdOHUF-g_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00304_id00021_6uNNej-JZ-c_id04073_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00304_id00021_6uNNej-JZ-c_id04073_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00002_id00366_RSOgEoek8WM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00002_id00366_RSOgEoek8WM_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id07163_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id00359_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00217_id01042_afqWPqWwJIY_id00529_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00135_id04927_8MD618FRyfA_id07236_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id08299_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00016_id01216_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00016_id01216_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00032_id08139_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00417_GhIZam3v09g_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00417_GhIZam3v09g_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id00935_09fNE0b4Dlg_id08139_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00781_fvsSae9yc0A_id00944_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00781_fvsSae9yc0A_id00944_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00470_id01239_gJvquKo7kbA_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00470_id01239_gJvquKo7kbA_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id06054_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id06054_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id03569_YO0EpPm9p-8_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id03569_YO0EpPm9p-8_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00559_Y7ovoKuvL78_id00498_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00002_id01995_YUR9wTypwIo_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00032_id06427_dBBAKe2EA_o_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00032_id06427_dBBAKe2EA_o_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00001_id00701_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00001_id00701_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id06470_XoAiqCrOlyk_faceswap_id01204_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00019_id08397_zvY3EjwSL1Q_id00137_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00093_id00395_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00030_id06462_Nn79kE76MA4_faceswap_id05631_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id01207_mt129WTRSII_faceswap_id00781_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00017_id01156_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00017_id01156_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id00458_K4t1pQZL7ck_faceswap_id01225_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id00458_K4t1pQZL7ck_faceswap_id01225_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id06776_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id06776_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id03589_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id03589_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00412_id00732_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00405_id04927_8MD618FRyfA_id03559_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00336_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00336_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00336_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id01175_Q_36xlWL6_o_id00179_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00424_id00371_t20i0HtPwW0_id04939_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id00018_sap-FjURHlc_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id00943_LxSv2rnBGA8_id01035_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00162_id03605_JGZt9DAhBRs_id03781_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_id00709_Rh23ELMGsIQ_faceswap_id01102_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00100_sZ0Ex4WUEgM_faceswap_id00462_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00424_id03658_8Wtu9VXKqjY_id02808_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00424_id03658_8Wtu9VXKqjY_id02808_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00365_XV-imLNJvfk_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00365_XV-imLNJvfk_faceswap_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id00842__jwlpdZvqus_id01231_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00126_id03569_YO0EpPm9p-8_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00126_id03569_YO0EpPm9p-8_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00126_id03569_YO0EpPm9p-8_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00412_id00769_BqHVSZdoVpM_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00293_id00270_hoEQ70-sDME_id00042_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00041_id02332_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id01281_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id01281_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00181_id00264_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00141_id00103_qpTVaP4y5DQ_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id01004_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id00535_BhvTIJ-YG5s_id00055_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id04219_9llHvP-jYDg_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id04219_9llHvP-jYDg_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id04219_9llHvP-jYDg_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id04219_9llHvP-jYDg_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id02005_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00498_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id00830_rfl3Teg9uew_id01392_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id00830_rfl3Teg9uew_id01392_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00038_id00860_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_12_id00518_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00020_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00020_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00083_id04055_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id00829_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/03168_id03889_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id04601_x4Apx8z6nOg_id07210_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id04691_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00032_id02493_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id02342_RJPBPhJB8TA_id01995_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00072_id02342_RJPBPhJB8TA_id01995_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00002_id00560_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01236_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id01201_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id01201_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_2_id03599_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_2_id03599_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id04529_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00125_id00633_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id06462_Nn79kE76MA4_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id06462_Nn79kE76MA4_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id06753_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id06753_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00060_gZ4RkcQ0SXE_id04073_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00017_id00291_L_SLT-j82Ms_id00848_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00017_id00291_L_SLT-j82Ms_id00848_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00412_id03599_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_id01544_uBo9585VW2A_id01920_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id04774_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id04701_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id04701_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id00835_zWTp4szbb5k_faceswap_id00848_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00063_id00358_vsVwGKy79kM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id03211_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id03211_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00363_XNRwEZtddRk_faceswap_id04057_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00239_id00328_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00231_Pi8vVHrPQMU_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id07163_aO7f_YmkQnc_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id07163_aO7f_YmkQnc_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id07163_aO7f_YmkQnc_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00368_id07163_aO7f_YmkQnc_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id05383_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id01248_2y-HnTO8WrQ_faceswap_id00383_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00273_id05235_ASy8lP3SRtw_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00273_id05235_ASy8lP3SRtw_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00273_id05235_ASy8lP3SRtw_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00273_id05235_ASy8lP3SRtw_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00001_id02365_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00001_id02365_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_id00166_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_1_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00340_id00098_Rs_fnQ0tnqQ_id02464_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id00088_6WIDWxr8vuU_faceswap_id04216_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00763_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00763_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00763_wavtolip_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id04560_RlpdjaEmxXQ_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00408_id02838_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00408_id02838_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id00305_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id00305_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id00305_wavtolip_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id00305_wavtolip_part_4.mp4,2
